1581297406.000000, 1581297406.000000, 1581297406.000000
32.000000, 32.000000, 32.000000
39,46,16
39,47,16
39,46,17
40,47,16
39,47,16
40,47,16
40,46,16
40,46,16
40,46,15
41,46,15
40,46,15
41,46,16
41,46,15
40,46,15
40,46,15
40,45,15
40,45,15
40,45,15
40,46,15
40,46,15
40,46,15
40,46,15
41,47,15
41,47,15
40,47,15
41,47,15
40,46,15
40,46,15
40,46,15
41,46,15
40,46,16
40,46,16
40,46,15
40,46,16
40,46,16
40,46,16
39,46,16
39,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
39,46,17
40,46,16
39,46,17
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
40,46,16
41,46,16
41,46,16
40,45,16
41,44,18
42,43,19
40,43,18
37,44,13
37,57,5
41,54,7
38,52,8
30,53,6
29,50,7
29,52,8
33,53,7
37,54,7
41,54,7
35,52,5
33,52,5
35,52,4
39,53,3
38,53,4
36,50,6
36,49,8
35,49,10
37,48,10
39,47,8
37,48,10
39,48,10
42,50,11
44,45,12
40,45,9
43,48,10
49,47,13
31,46,8
42,44,7
42,46,7
44,46,12
43,47,12
41,44,13
40,42,12
42,44,10
43,47,3
43,46,5
43,46,6
44,47,6
44,45,5
43,45,2
43,46,4
43,46,4
44,46,2
44,46,2
44,46,2
43,46,2
43,45,2
43,46,0
44,45,1
43,46,1
44,46,-1
44,46,1
43,46,0
43,45,2
44,45,4
42,44,8
42,44,8
43,45,7
42,45,4
42,47,5
42,48,5
41,47,5
41,48,4
41,46,5
41,46,6
41,48,8
41,46,8
42,46,7
44,48,5
44,48,6
44,48,7
44,46,8
43,45,10
42,40,12
42,41,14
42,40,13
43,41,13
75,32,12
41,49,13
48,39,14
48,37,13
41,42,14
38,40,13
37,43,14
45,44,13
46,45,13
42,46,14
42,47,13
41,46,13
41,45,14
43,44,14
43,44,14
44,44,13
42,44,13
43,44,12
42,45,12
43,46,12
43,46,12
43,46,12
43,46,12
41,46,12
40,46,12
42,45,12
42,45,13
41,45,13
42,45,13
41,46,12
41,45,11
40,44,12
43,45,11
44,45,11
44,45,11
42,45,11
40,45,11
45,45,9
46,45,8
44,44,9
44,44,9
43,45,9
44,44,8
42,44,9
43,45,9
44,45,9
44,45,10
42,45,9
42,45,10
42,44,10
43,45,10
43,45,10
43,45,10
44,45,10
43,45,11
43,45,10
44,45,10
43,44,10
43,44,10
44,45,10
44,45,10
44,45,10
43,44,11
43,45,11
43,45,10
43,45,10
43,45,10
43,45,10
43,44,10
43,45,10
43,45,11
43,45,11
43,45,10
44,45,10
43,45,10
43,44,11
43,45,10
43,45,11
44,45,10
43,45,10
43,44,11
43,45,10
43,45,10
43,45,10
44,44,10
43,45,11
43,45,11
43,45,10
44,45,10
43,45,10
43,45,10
43,44,10
43,45,10
43,45,10
43,45,10
44,45,10
44,44,10
43,45,10
43,45,10
43,45,10
43,45,10
44,45,10
44,45,9
43,45,10
44,44,10
44,44,10
43,45,10
43,45,10
43,45,10
43,45,10
44,45,10
43,45,10
43,45,10
43,45,10
44,45,10
43,45,9
45,45,9
44,45,10
43,44,10
44,44,10
44,44,10
44,45,10
45,44,10
44,44,10
43,44,10
44,44,10
44,44,10
43,44,10
43,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
43,44,10
44,44,10
43,44,10
43,44,10
44,44,10
44,44,10
44,44,10
43,44,10
44,44,10
44,44,10
43,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
43,44,10
45,45,9
44,44,10
43,44,10
44,44,10
43,44,10
44,44,10
44,44,9
43,44,10
44,44,10
44,44,10
44,44,9
44,44,9
44,44,10
43,44,9
44,44,9
44,45,10
44,44,10
44,44,9
44,44,9
43,45,10
45,45,10
45,45,10
43,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
44,44,10
43,44,10
44,44,10
44,44,10
44,44,10
44,44,10
43,44,10
44,44,10
44,44,11
44,44,11
43,43,10
44,43,11
44,44,10
44,44,10
45,44,11
44,43,11
44,43,11
43,43,12
41,43,12
42,46,12
49,48,13
50,49,14
44,49,16
30,45,19
27,42,20
37,45,20
36,46,19
41,46,19
42,49,18
40,50,16
36,53,17
37,52,17
42,53,21
37,46,25
36,43,27
39,39,30
51,35,28
53,36,29
53,31,37
48,27,38
31,25,36
23,22,41
23,20,38
46,39,46
38,28,43
21,20,36
18,31,52
11,20,53
23,10,62
38,14,67
28,18,61
22,17,53
24,11,55
25,21,53
29,27,56
24,28,55
26,20,55
26,18,53
28,17,54
31,17,54
29,24,56
30,18,54
28,14,53
28,13,53
27,11,55
25,11,56
24,15,56
29,25,51
33,27,50
39,27,47
41,25,44
42,24,42
41,23,42
40,21,42
37,17,42
37,20,42
37,19,44
35,18,50
35,16,49
33,15,49
36,22,49
36,22,47
40,25,39
39,26,39
40,30,36
39,29,36
40,35,37
41,35,35
42,38,33
41,36,33
43,36,30
44,37,27
43,38,29
41,39,32
42,40,33
42,38,32
42,37,31
42,35,32
44,37,31
45,36,30
46,40,32
45,32,32
44,29,32
44,31,32
59,28,35
39,34,29
44,32,29
36,33,30
35,32,39
32,30,41
18,28,50
23,19,60
21,26,63
9,39,51
25,30,52
18,31,51
-10,32,49
-17,30,50
-5,23,61
-7,35,60
-4,31,60
-19,30,46
-16,37,50
-1,31,52
-1,32,48
0,38,48
0,31,54
-5,36,64
0,38,63
-6,30,55
-10,39,57
-6,35,55
-4,32,61
-4,33,58
-3,34,56
-7,33,56
-2,36,55
-4,35,54
-4,36,53
-4,35,53
-3,35,52
-1,36,53
-5,36,52
-4,36,52
0,35,54
3,34,55
4,33,56
2,33,55
3,33,55
4,34,56
5,33,56
2,33,55
2,33,55
1,34,55
4,33,55
3,33,54
3,33,54
1,33,54
3,33,54
3,33,54
2,33,55
3,33,55
3,34,55
3,33,55
4,33,54
3,33,54
3,33,55
3,33,54
3,33,55
3,33,55
3,33,55
3,33,55
3,34,56
3,34,55
2,34,56
3,33,56
-1,37,56
4,28,53
10,37,47
21,38,48
30,38,46
20,41,36
25,41,25
55,44,24
49,45,25
44,43,26
37,44,19
28,44,23
31,40,25
40,48,25
36,46,23
34,45,17
29,41,14
30,55,11
38,53,14
38,49,15
33,53,14
35,54,12
35,55,13
31,53,16
29,52,16
26,52,17
33,52,18
34,51,16
32,53,14
34,53,12
34,53,14
35,53,14
35,54,14
32,54,14
31,52,13
31,52,14
31,52,15
33,52,16
33,52,15
31,52,15
31,52,16
32,54,17
30,53,18
28,53,19
28,52,18
29,51,18
32,52,15
31,52,11
30,54,9
31,55,10
31,56,12
33,57,14
32,55,13
31,56,13
30,56,11
31,55,11
32,55,11
30,52,12
30,52,12
30,53,13
31,53,16
31,52,17
31,51,18
33,51,16
34,53,14
32,53,14
32,53,14
32,53,14
31,53,13
30,54,12
33,54,13
33,54,14
33,53,14
31,53,14
31,53,14
32,53,15
34,53,17
32,51,18
29,50,16
27,53,13
32,50,18
32,47,20
41,47,30
38,44,30
34,43,28
41,44,24
58,43,33
65,43,33
57,41,21
40,40,19
4,36,33
-24,30,40
-26,30,43
2,32,52
16,35,58
11,32,56
1,29,53
5,25,56
5,24,57
10,28,59
12,30,62
-2,29,61
-3,28,60
8,28,60
2,26,58
-1,26,57
4,25,59
5,26,59
5,26,59
7,27,59
5,27,58
4,28,58
7,29,58
5,28,57
4,28,56
5,27,56
6,27,58
8,26,59
9,26,59
7,27,57
7,27,57
7,27,57
9,27,58
9,27,58
8,27,57
8,26,58
